asof,close,trend_up,above_ema50,above_ema20,prox20,prox55,breakout_lvl_20d,breakout_lvl_55d,bbw_now,bbw_pct,atrp_now,atrp_ratio,vol_dry,extended_penalty,not_extended,turnover,ret_20,ret_60,rsi14,rsi_ok,wk_close,wk_ema20,wk_ema50,wk_trend_ok,wk_trend_health,breakout_today,vol_confirm,vol_surge,actionable_now,adx14,adx_ok,adx_strong,macd_hist,macd_hist_delta,macd_hist_expand,pat_engulf,pat_hammer,high_252,dist_52w_high,near_52w_12pct,poc_price,dist_to_poc,poc_support,lvn_overhead,hvn_overhead_close,vrvp_bin_size,hard_ok,strong_ok,score,symbol,security_id,asset_bucket,exch_instrument_type,series,custom_symbol,profit_growth_yoy_pct,fundamental_flag,fundamental_q_curr,fundamental_q_prev_yoy,actionable_state,reasons
2025-12-12 00:00:00+05:30,15.07,0.0,0.0,0.0,0.12128279882674727,0.3159328188689999,17.15,22.03,0.17946672159633473,1.6387417582014998,4.667465507987285,0.9665553220269425,1.0,0.0,1.0,187178484.60300002,-0.0754601227561068,-0.18408229565868528,37.284104470236464,0.0,15.07,17.858038474259956,20.367292587840698,0.0,0.0,0.0,0.0,0.0,0.0,33.4255358591746,1.0,1.0,-0.05605828550392966,0.023380597195156838,0.0,0.0,0.0,,,0.0,20.35376308346952,0.35061467043593364,0.0,0.0,1.0,0.3516935260501793,False,False,0.16400668067838342,UTKARSHBNK,17358,EQUITY,ES,EQ,Utkarsh Small Finance Bank,-782.3529411764706,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -782.4% | Fundamentals: VETO (weak/negative net profit growth) | ATR% contracting (5D < 20D) | ADX supportive (33.4) | ADX strong (>22) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,223.35,1.0,0.0,0.0,0.1662933930564901,0.20516014234802438,267.9,281.0,0.21753143238328032,1.1896519073660956,5.329378614465022,1.0250228661718899,1.0,0.0,1.0,14467179.375,-0.08388022970023024,0.08818514006777978,42.84291853775509,0.0,223.35,222.8246680478153,229.92387349812972,1.0,0.0,0.0,0.0,0.0,0.0,20.853264026481842,1.0,0.0,-3.3527960768950544,0.3227390731609874,0.0,0.0,0.0,,,0.0,258.9586704170208,0.15942991008292284,0.0,0.0,0.0,5.95158356773046,False,False,0.4311195135877208,UTSSAV,24726,SME,ES,SM,Utssav CZ Gold Jewels,,NA,,,Watchlist,Instrument type: SME | Weekly close > weekly EMA20 | EMA50 > EMA200 (daily uptrend) | ADX supportive (20.9)
2025-12-12 00:00:00+05:30,253.52,0.0,1.0,1.0,0.024923076922981027,0.06016682113045347,260.0,269.75,0.14302402262537922,1.337835239037337,3.583322389949445,1.1040419819095646,0.0,0.0015228129836368047,0.0,13023650.451825,0.06436038456247384,-0.034393448870560284,62.57720466284537,1.0,253.52,249.9505754016238,257.47859810476797,1.0,0.0,0.0,0.0,0.0,0.0,16.313608503903843,0.0,0.0,3.243232772798311,0.772154366599906,1.0,0.0,0.0,,,0.0,278.53885299973194,0.09868591432522851,0.0,0.0,1.0,4.542219461517833,False,False,0.31920457384512513,UTTAMSUGAR,13376,EQUITY,ES,EQ,Uttam Sugar Mills,-106.93069306930694,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -106.9% | Fundamentals: VETO (weak/negative net profit growth) | Weekly close > weekly EMA20 | Close above EMA50 | Within 4% of 20D high | MACD histogram expanding | Slightly extended vs EMA20 (avoid chasing) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,14.48,0.0,0.0,0.0,0.11814859926198858,0.1678160919443783,16.42,17.4,0.08396966520624775,0.45052525351242145,4.825856618462335,0.9145392957036844,1.0,0.0,1.0,690046.929,-0.09725685791164229,0.07898658710290718,44.52444515700806,0.0,14.48,15.398441969079785,17.680079286927217,0.0,0.0,0.0,0.0,0.0,0.0,10.725473862689544,0.0,0.0,-0.01624918972022521,0.00932060227504422,0.0,0.0,0.0,,,0.0,13.171509390935743,-0.09036537355416144,0.0,0.0,0.0,0.3493920192008023,False,False,0.25209612704703366,UYFINCORP,25629,EQUITY,ES,BE,UY Fincorp,30.597014925373152,OK,Sep 2022,Sep 2021,Watchlist,Net Profit YoY: +30.6% | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D)
2025-12-12 00:00:00+05:30,2229.3,1.0,0.0,0.0,0.11560280874355697,0.13057213057207956,2520.7,2564.1,0.16439777545867582,1.1529901085760792,4.107279577199293,1.0228886956553507,1.0,0.0,1.0,256264422.84625,-0.06114971573002259,0.34806796879642743,44.62204473553863,0.0,2229.3,2134.3125965953186,1937.1412973604001,1.0,1.0,0.0,0.0,0.0,0.0,20.900075868454497,1.0,0.0,-26.138873771552625,4.230067682187659,0.0,0.0,0.0,,,0.0,2245.0450853018137,0.007062793388872542,0.0,0.0,0.0,45.78179180727246,False,False,0.48344727174611424,V2RETAIL,14766,EQUITY,ES,EQ,V2 Retail,-950.0,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -950.0% | Fundamentals: VETO (weak/negative net profit growth) | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | ADX supportive (20.9)
2025-12-12 00:00:00+05:30,5127.5,1.0,0.0,0.0,0.10043859649121044,0.1454166666666424,5700.0,6000.0,0.08927699698876969,0.8209572027823187,2.693170831199666,1.081950723024536,0.0,0.0,1.0,29991074.354999997,0.002051983583935435,-0.10138450753608463,40.73627605951212,0.0,5127.5,5296.954723943486,5095.443965951146,0.0,1.0,0.0,0.0,0.0,0.0,14.221223571106831,0.0,0.0,-25.822816518507565,-3.7468791208136203,0.0,0.0,0.0,,,0.0,5612.341172367181,0.09455703020325318,0.0,0.0,0.0,69.04616718489491,False,False,0.3198255244515887,VADILALIND,24196,EQUITY,ES,EQ,Vadilal Industries,-15.384615384615385,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -15.4% | Fundamentals: VETO (weak/negative net profit growth) | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | BB width contracted (squeeze-ish)
2025-12-12 00:00:00+05:30,236.21,0.0,0.0,0.0,0.1243373493971294,0.1945098039209053,269.75,293.25,0.13956723130503262,0.8827364414887378,3.4156165728821644,0.939371347635155,0.0,0.0,1.0,90117851.832,-0.10897774425081486,-0.053456221201949705,45.09109218132394,0.0,236.21,239.13194215198718,244.78507765518754,0.0,0.0,0.0,0.0,0.0,0.0,16.028109787986942,0.0,0.0,-0.3816603022705869,0.241967391099994,0.0,0.0,0.0,,,0.0,274.9315705414658,0.16392858279270905,0.0,0.0,1.0,4.034013953419558,False,False,0.13467353265256643,VAIBHAVGBL,11364,EQUITY,ES,EQ,Vaibhav Global,71.42857142857143,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +71.4% | BB width contracted (squeeze-ish) | ATR% contracting (5D < 20D) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,7.92,0.0,0.0,0.0,0.19756838903773363,0.3508196721023918,9.87,12.2,0.2421652181996481,1.9252897751414744,6.096367284311404,1.1139613114202103,1.0,0.0,1.0,3005196.6534749996,-0.17757009354334685,-0.3421926910845354,17.472785465309485,0.0,7.92,10.416105173588532,12.35878995346614,0.0,0.0,0.0,0.0,0.0,0.0,54.972539913846894,1.0,1.0,-0.04672907000615467,0.002559162412064886,0.0,0.0,0.0,,,0.0,12.28549060080583,0.5511983081825542,0.0,0.0,0.0,0.24141614448921345,False,False,0.11516232131478739,VAISHALI,16589,EQUITY,ES,EQ,Vaishali Pharma,-40.101522842639596,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -40.1% | Fundamentals: VETO (weak/negative net profit growth) | ADX supportive (55.0) | ADX strong (>22)
2025-12-12 00:00:00+05:30,7.9,0.0,0.0,0.0,0.086705202302115,0.1804979252924795,8.65,9.64,0.06403345616582358,0.5036554691326499,2.9301400769401065,0.8763766707188141,0.0,0.0,1.0,14900240.990974998,-0.08032596052615526,-0.15417558895565564,40.79630743682183,0.0,7.9,8.871080582173128,13.071082842984532,0.0,0.0,0.0,0.0,0.0,0.0,15.935619793684074,0.0,0.0,-0.00663010397636718,0.008358940560645844,0.0,0.0,0.0,,,0.0,9.046479196924967,0.14512394897784384,0.0,0.0,1.0,0.11574053305378491,False,False,0.16119807160891214,VAKRANGEE,13342,EQUITY,ES,EQ,Vakrangee,413.55932203389835,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +413.6% | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,66.86,0.0,0.0,0.0,0.18463414633921177,0.27913746630426806,82.0,92.75,0.2653735887202975,2.5301069087412213,5.869577359759907,1.1741063177567312,0.0,0.0,1.0,3562208.3094,-0.1598391555772828,-0.22219637041388784,36.64798009962601,0.0,66.86,81.37541234173374,89.0032515726365,0.0,0.0,0.0,0.0,0.0,0.0,31.591680218235968,1.0,1.0,0.229265799651988,0.07869647995150997,1.0,0.0,0.0,,,0.0,85.11533044730425,0.27303814608591453,0.0,0.0,1.0,1.9621997113970848,False,False,0.11155362093459609,VALIANTLAB,19218,EQUITY,ES,EQ,Valiant Laboratories,-104.21940928270041,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -104.2% | Fundamentals: VETO (weak/negative net profit growth) | ADX supportive (31.6) | ADX strong (>22) | MACD histogram expanding | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,274.4,0.0,0.0,1.0,0.08150627615035487,0.22671551359665584,298.75,354.85,0.15989180683583368,0.870673076402474,4.816601668809855,1.0286576609550349,0.0,0.0,1.0,7575530.912499999,-0.04139737991601267,-0.25251974938912425,49.34676673434496,0.0,274.4,310.5433272599988,327.1899107279808,0.0,0.0,0.0,0.0,0.0,0.0,23.878357813907453,1.0,1.0,3.5890627360198835,0.18281016999415023,1.0,0.0,0.0,,,0.0,419.94277057411284,0.5304036828502656,0.0,0.0,0.0,6.608377489631203,False,False,0.18004015575854945,VALIANTORG,330,EQUITY,ES,EQ,Valiant Organics,-145.4691259021652,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -145.5% | Fundamentals: VETO (weak/negative net profit growth) | BB width contracted (squeeze-ish) | ADX supportive (23.9) | ADX strong (>22) | MACD histogram expanding
2025-12-12 00:00:00+05:30,37.01,0.0,0.0,0.0,0.08617283950404517,0.19262652704640879,40.5,45.84,0.11011879476910721,1.0761974796352043,3.403940996966752,1.0754003484688222,0.0,0.0,1.0,797157.6775499999,-0.07475000002313126,-0.16493682312353486,37.15215973883371,0.0,37.01,41.68406012077647,44.71138963312869,0.0,0.0,0.0,0.0,0.0,0.0,53.702612889831954,1.0,1.0,-0.057109368610593014,0.0005698573490660053,0.0,0.0,0.0,,,0.0,41.49262830387334,0.12111938135296788,0.0,0.0,1.0,0.6298992815057171,False,False,0.0849041303137584,VARDHACRLC,11220,EQUITY,ES,EQ,Vardhaman Acrylics,60.256410256410255,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +60.3% | ADX supportive (53.7) | ADX strong (>22) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,6.28,0.0,0.0,0.0,0.19487179484681125,0.3382507902699419,7.8,9.49,0.17266442816801184,1.0701146887940196,6.373478736605021,1.0149810391359706,0.0,0.0,1.0,2144085.0075,-0.11048158652826034,-0.30299667044361855,35.934658976501765,0.0,6.28,8.188258311025992,9.825627261978287,0.0,0.0,0.0,0.0,0.0,0.0,15.403667521162578,0.0,0.0,0.004193238343801253,0.014318907647980494,1.0,0.0,0.0,,,0.0,12.173816970837938,0.9385058870761048,0.0,0.0,0.0,0.20012723236126503,False,False,0.11889425632420059,VARDMNPOLY,3646,EQUITY,ES,EQ,Vardhman Polytex,-54.31400282885431,VETO,Dec 2021,Dec 2020,Fundamental_Veto,Net Profit YoY: -54.3% | Fundamentals: VETO (weak/negative net profit growth) | MACD histogram expanding
2025-12-12 00:00:00+05:30,650.15,1.0,1.0,1.0,0.06412840074843233,0.06412840074843233,694.7,694.7,0.07717932782483389,0.7805426301394522,3.508631054562979,1.0651149188745779,0.0,0.0,1.0,242373581.62875003,-0.004059436276035444,0.030103778814814186,53.673351606896794,0.0,650.15,610.2463505760584,577.7452009591501,1.0,1.0,0.0,0.0,0.0,0.0,18.207799421897853,1.0,0.0,-2.5715609650777376,1.0240212923264025,0.0,0.0,0.0,,,0.0,662.7738712082962,0.01941685950672343,0.0,0.0,0.0,11.405682400638145,False,False,0.5832605470591583,VARROC,3857,EQUITY,ES,EQ,Varroc Engineering,8.620689655172415,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +8.6% | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | Strong squeeze (BB width vs 120D median) | ADX supportive (18.2)
2025-12-12 00:00:00+05:30,45.36,1.0,0.0,0.0,0.22883373001991106,0.39187558653449694,58.82,74.59,0.25657570643852085,1.3275746379274154,5.006002568033319,0.9585776886729699,1.0,0.0,1.0,81273998.9923,-0.2093428621368425,-0.27551509344712477,29.29164018138961,0.0,45.36,55.23376820637591,53.288948939407064,0.0,1.0,0.0,0.0,0.0,0.0,42.99510101872319,1.0,1.0,-0.07234489547975098,0.0981763719074511,0.0,0.0,0.0,,,0.0,66.47186626664477,0.4654291504992233,0.0,0.0,1.0,1.1353613824549866,False,False,0.3944853386796218,VASCONEQ,18110,EQUITY,ES,EQ,Vascon Engineers,10.0,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +10.0% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | ATR% contracting (5D < 20D) | ADX supportive (43.0) | ADX strong (>22) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,58.5,1.0,1.0,1.0,0.08963585434034187,0.1641663094704362,64.26,69.99,0.17118822684078394,0.91292330347932,5.550776469974859,0.8711475081175197,1.0,0.0,1.0,13860366.2828,-0.13525498892630827,-0.004424778778004956,54.3406484472124,0.0,58.5,56.568947740210106,52.35438350639928,1.0,1.0,0.0,0.0,0.0,0.0,15.192126684492687,0.0,0.0,0.33547136534138566,0.3080812358721814,1.0,0.0,0.0,,,0.0,57.78241905745861,-0.012266340898143399,1.0,0.0,0.0,1.6236021174953998,False,False,0.7069557513041896,VASWANI,25340,EQUITY,ES,EQ,Vaswani Industries,-42.48927038626609,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -42.5% | Fundamentals: VETO (weak/negative net profit growth) | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | BB width contracted (squeeze-ish) | ATR% contracting (5D < 20D) | MACD histogram expanding | VRVP: strong support below (POC)
2025-12-12 00:00:00+05:30,479.95,0.0,1.0,1.0,0.02031026740146903,0.04335260115598295,489.9,501.7,0.10721973874139293,1.0226857152964755,2.2385022152971237,1.0208531693695737,1.0,0.0,1.0,2078289247.8512497,0.04473225946659842,0.03683300928702349,58.28964638684585,1.0,479.95,473.00200834497144,499.30230414260353,1.0,0.0,0.0,0.0,0.0,0.0,16.087395037292058,0.0,0.0,0.763761270131889,0.06929288993660965,1.0,0.0,0.0,,,0.0,457.2707160980151,-0.0472534303614645,0.0,0.0,0.0,5.371845691170465,False,False,0.49722695384945287,VBL,18921,EQUITY,ES,EQ,Varun Beverages,18.441971383147855,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +18.4% | Weekly close > weekly EMA20 | Close above EMA50 | Within 4% of 20D high | MACD histogram expanding
2025-12-12 00:00:00+05:30,2.19,1.0,1.0,1.0,0.17669172925688287,0.17669172925688287,2.66,2.66,0.8921394199543636,3.0977219358423196,4.643537015747658,0.8788503474262795,0.0,0.257720728189365,0.0,9513563.323774999,0.9909090890991732,0.8559322018170066,69.01384076475217,1.0,2.19,1.3223328465376156,1.1149865664903873,1.0,1.0,0.0,0.0,0.0,0.0,54.205867613766344,1.0,1.0,0.0252429712697278,-0.02638210448438788,0.0,0.0,0.0,,,0.0,2.002808131283388,-0.08547573914000542,0.0,0.0,0.0,0.05084673034565454,False,False,0.6338057354630614,VCL,9027,EQUITY,ES,BE,Vaxtex Cotfab,-575.0,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -575.0% | Fundamentals: VETO (weak/negative net profit growth) | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | ATR% contracting (5D < 20D) | ADX supportive (54.2) | ADX strong (>22) | Slightly extended vs EMA20 (avoid chasing)
2025-12-12 00:00:00+05:30,220.3,1.0,1.0,1.0,0.15269230769172037,0.15269230769172037,260.0,260.0,0.38876468827310684,1.6841083148759624,7.304676015895804,1.0872207402240042,1.0,0.0,1.0,2413626.375,0.2660919540157123,-0.0625531914933507,51.14639222019207,0.0,220.3,201.18424378595807,182.62855396115927,1.0,1.0,0.0,0.0,0.0,0.0,16.450870854032598,0.0,0.0,-0.43745813775818876,-0.1485500933746411,0.0,0.0,0.0,,,0.0,160.6922012630915,-0.27057557302273494,0.0,0.0,0.0,8.046100631545752,False,False,0.47676675558655973,VDEAL,25054,SME,ES,SM,Vdeal System,,NA,,,Watchlist,Instrument type: SME | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50
2025-12-12 00:00:00+05:30,543.6,1.0,1.0,1.0,0.0053974933674769635,0.0053974933674769635,546.55,546.55,0.09824725692240417,1.1259393724353624,2.383207394589674,1.033257736987195,0.0,0.0,1.0,4942093945.252001,0.03473874559620316,0.1784088445671399,64.25820761283727,1.0,543.6,487.7762906799604,467.9642998591197,1.0,1.0,1.0,0.0,0.0,0.0,22.30406914285675,1.0,1.0,0.18382486526762598,1.1889117662875357,1.0,0.0,0.0,,,0.0,455.4544551591998,-0.16215148057542347,0.0,0.0,0.0,6.47755769850665,True,False,0.8100548577880415,VEDL,3063,EQUITY,ES,EQ,Vedanta,-37.9082634303052,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -37.9% | Fundamentals: VETO (weak/negative net profit growth) | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | Within ~1.1% of 20D high | ADX supportive (22.3) | ADX strong (>22) | MACD histogram expanding
2025-12-12 00:00:00+05:30,1640.2,1.0,0.0,0.0,0.07542277339341856,0.16478256441584435,1774.0,1963.8,0.08942496638293397,1.3581804666801416,2.4518932942083604,0.9895947316507683,0.0,0.0,1.0,11329925.9975,-0.06525331965631431,-0.14202019145308253,44.74885985791515,0.0,1640.2,1703.445936399557,1676.7955846222767,0.0,1.0,0.0,0.0,0.0,0.0,11.311468795214838,0.0,0.0,3.198927231297816,3.1032460330122333,1.0,0.0,0.0,,,0.0,1928.6689407321903,0.17587424748944658,0.0,0.0,0.0,20.107976905815026,False,False,0.42262431610095386,VEEDOL,14019,EQUITY,ES,EQ,Veedol Corporation,17.142857142857142,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +17.1% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | ATR% contracting (5D < 20D) | MACD histogram expanding
2025-12-12 00:00:00+05:30,1420.7,0.0,1.0,1.0,0.12572307692299953,0.12572307692299953,1625.0,1625.0,0.1426142092577708,2.04513348270713,3.469515556900398,1.071054888943181,0.0,0.0,1.0,438084366.01575,0.04871927363914619,-0.04855344227226854,53.61825030820204,0.0,1420.7,1448.8264284854972,1545.8409930783953,0.0,0.0,0.0,0.0,0.0,0.0,26.791208995734227,1.0,1.0,16.8737834273493,-2.2608263456930935,0.0,0.0,0.0,,,0.0,1530.165630067675,0.07705048924310197,0.0,0.0,0.0,24.645703758459327,False,False,0.19773670666340912,VENKEYS,3757,EQUITY,ES,EQ,Venkys,-437.5,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -437.5% | Fundamentals: VETO (weak/negative net profit growth) | Close above EMA50 | ADX supportive (26.8) | ADX strong (>22)
2025-12-12 00:00:00+05:30,709.25,0.0,0.0,0.0,0.07287581699336879,0.10107731305437126,765.0,789.0,0.07264942367720867,0.632310797933764,2.7453002771162205,1.0153008052013772,0.0,0.0,1.0,33801114.4845,-0.052121617107848794,-0.08288614469634337,43.48442078963769,0.0,709.25,731.5734509566018,732.8623295457239,0.0,0.0,0.0,0.0,0.0,0.0,10.597512664780648,0.0,0.0,-1.7311181594920182,0.17824361801505395,0.0,0.0,0.0,,,0.0,769.5863566363006,0.08507064735467126,0.0,0.0,1.0,9.735521107737123,False,False,0.06514330381189151,VENTIVE,28847,EQUITY,ES,EQ,Ventive Hospitality,-236.17021276595747,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -236.2% | Fundamentals: VETO (weak/negative net profit growth) | Strong squeeze (BB width vs 120D median) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,1254.1,0.0,0.0,0.0,0.041207951070304956,0.12539228677025926,1308.0,1433.9,0.06489938192189522,0.490479402820777,2.5708585804149804,1.0010992649387174,1.0,0.0,1.0,44013984.765,-0.029935024753225625,-0.06827637444348578,46.212646098768275,0.0,1254.1,1306.4520852822984,1361.535111619522,0.0,0.0,0.0,0.0,0.0,0.0,12.907519750804548,0.0,0.0,-1.0903331060135972,1.586153409194612,0.0,0.0,0.0,,,0.0,1444.9418642609096,0.15217435950953648,0.0,0.0,1.0,16.12056872850499,False,False,0.1246174104136171,VENUSPIPES,9592,EQUITY,ES,EQ,Venus Pipes & Tubes,8.333333333333332,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +8.3% | Close to 20D resistance | Strong squeeze (BB width vs 120D median) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,825.4,1.0,1.0,1.0,0.0171469397475385,0.0171469397475385,839.8,839.8,0.4023468134383516,2.615027864889791,5.0196968751882505,1.0311731300150564,1.0,0.27005524923253943,0.0,121228219.61249998,0.44338550318887227,0.8672095916709259,76.41484450413287,0.0,825.4,552.2763916564745,460.36290483514176,1.0,1.0,0.0,0.0,0.0,0.0,51.97002377626135,1.0,1.0,3.5009612447189937,-0.161607487673038,0.0,0.0,1.0,,,0.0,531.2481116863015,-0.3563749555533056,0.0,0.0,0.0,20.71628900392701,True,False,0.6282011245850416,VENUSREM,13859,EQUITY,ES,EQ,Venus Remedies,400.0,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +400.0% | Weekly close > weekly EMA20 | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | Close above EMA50 | Within 4% of 20D high | ADX supportive (52.0) | ADX strong (>22) | Hammer candle | Slightly extended vs EMA20 (avoid chasing)
2025-12-12 00:00:00+05:30,190.13,0.0,0.0,0.0,0.15116746283248736,0.30227522935668893,223.99,272.5,0.16950257310057948,1.1467996625644294,4.371075071447274,1.0023929462803163,0.0,0.0,1.0,34057771.429574996,-0.14077187274430236,-0.14759022641045694,25.169733134286275,0.0,190.13,219.6242412896874,223.85964913696515,0.0,0.0,0.0,0.0,0.0,0.0,16.637740265972607,0.0,0.0,-1.534535670853633,-0.04602498604293892,0.0,0.0,0.0,,,0.0,232.1502918335987,0.2210082145563493,0.0,0.0,1.0,4.155362516693206,False,False,0.035048443469315245,VERANDA,8890,EQUITY,ES,EQ,Veranda Learning Solutions,-400.0,VETO,Sep 2025,Sep 2024,Fundamental_Veto,Net Profit YoY: -400.0% | Fundamentals: VETO (weak/negative net profit growth) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,75.15,0.0,1.0,1.0,0.009228740935936189,0.04243119266000977,75.85,78.48,0.06862877258871258,0.4100042711443703,3.435161181402533,0.9263165709624842,0.0,0.0,1.0,16778076.415549997,0.06641123880989919,0.014717796367611058,64.77127331287309,1.0,75.15,76.43834968682702,91.47235472234766,0.0,0.0,0.0,0.0,0.0,0.0,14.13955616029413,0.0,0.0,0.2297506240716105,0.1565004086520438,1.0,0.0,0.0,,,0.0,103.10466412335039,0.3719848852075899,0.0,0.0,0.0,1.2907618139291779,False,True,0.5492107736444256,VERTOZ,18863,EQUITY,ES,EQ,Vertoz,10.19786910197869,OK,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +10.2% | Close above EMA50 | Within ~1.1% of 20D high | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | MACD histogram expanding
2025-12-12 00:00:00+05:30,477.55,0.0,0.0,0.0,0.03952131938849649,0.10738317756989273,497.2,535.0,0.021922953298651994,0.2731537230874434,2.28592200922225,0.9041717754091568,0.0,0.0,1.0,33579711.4995,-0.03163337727054305,-0.09760015117328502,44.172920678134346,0.0,477.55,495.74664937757836,494.2569163858679,0.0,1.0,0.0,0.0,0.0,0.0,11.439657418973779,0.0,0.0,0.5911336561527918,-0.12553901478326734,0.0,0.0,0.0,,,0.0,513.8241386093896,0.07595882862399661,0.0,0.0,1.0,5.458210277531856,False,True,0.27797028505421334,VESUVIUS,3676,EQUITY,ES,EQ,Vesuvius,-8.823529411764707,CAUTION,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: -8.8% | Fundamentals: CAUTION (low net profit growth) | Weekly EMA20 > weekly EMA50 | Within 4% of 20D high | Strong squeeze (BB width vs 120D median) | ATR% contracting (5D < 20D) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,108.62,0.0,0.0,0.0,0.11475142624193355,0.14974559686771233,122.7,127.75,0.10488784144295556,1.0122655570259556,3.535656869682368,1.0709166543079447,1.0,0.0,1.0,3742632.3110499997,-0.0453506767529851,-0.03302768629010033,38.55883010379148,0.0,108.62,115.88310137630492,118.781611489167,0.0,0.0,0.0,0.0,0.0,0.0,14.207755252548493,0.0,0.0,-0.10877973250019357,0.07086723367999381,0.0,0.0,0.0,,,0.0,126.27215245942175,0.16251291161316278,0.0,0.0,1.0,1.9202152459421724,False,False,0.03900906731996597,VETO,8652,EQUITY,ES,EQ,Veto Switchgear Cable,1.8425460636515967,CAUTION,Sep 2025,Sep 2024,Watchlist,Net Profit YoY: +1.8% | Fundamentals: CAUTION (low net profit growth) | VRVP: heavy volume overhead (may stall)
2025-12-12 00:00:00+05:30,149.61,1.0,0.0,1.0,0.10144144144083211,0.13007326433230554,166.5,171.98,0.16686863333567115,0.986664540606807,6.37814315469394,1.2252202964075802,0.0,0.0,1.0,6977295.455399999,-0.010712160292199013,-0.16283364109919507,51.42981002041535,0.0,149.61,151.64713701530533,145.5229816888643,0.0,1.0,0.0,0.0,0.0,0.0,17.423690083521194,0.0,0.0,-0.4198756780802186,0.35630728353411495,0.0,0.0,0.0,,,0.0,155.54602656187217,0.03967666975384101,0.0,0.0,1.0,4.771169986900692,False,False,0.26280012756359156,VGL,13775,EQUITY,ES,BE,Varvee Global,1870.0,OK,Mar 2020,Mar 2019,Watchlist,Net Profit YoY: +1870.0% | Weekly EMA20 > weekly EMA50 | EMA50 > EMA200 (daily uptrend) | BB width contracted (squeeze-ish) | VRVP: heavy volume overhead (may stall)
